ID,galaxy,label,xcentroid,ycentroid,sky_centroid.ra,sky_centroid.dec,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,segment_flux,kron_flux,label_z,xcentroid_z,ycentroid_z,area_z,semimajor_sigma_z,semiminor_sigma_z,orientation_z,eccentricity_z,min_value_z,max_value_z,segment_flux_z,kron_flux_z,CI5_g,CI5_z,m5_g,m5_z,CI4_g,CI4_z,m4_g,m4_z,CI_g,CI_z,m3_g,m3_z,fwhm,e_fwhm,colour
1132,NGC1427a,5611,2892.8372161732063,3269.1649405532894,55.03968456425193,-35.61728444165446,8.0,0.7991686725228477,0.6825815831394803,43.920366178827074,0.5200849473948325,0.0190938279537823,0.044646870199917,0.2483832856452743,0.3603506419979154,3429,2892.033110727973,3269.2923342719664,7.0,0.7260768933531984,0.6666423893633687,-1.679507053334305,0.3962492923440522,0.0242844515904179,0.0697221912236134,0.2904115381207385,0.4647814612691949,1.2358739894078994,1.0768099890234133,27.127022941781505,25.754353987259883,1.2868289105042194,1.1118226801640887,27.076068020685184,25.719341296119207,1.2533180018376306,0.98887815823932,27.109578929351773,25.842285818043976,0.0,0.0,1.2672931113077972
1133,NGC1427a,5627,2554.73712438178,3275.411122656259,55.04546102428269,-35.617197549100965,16.0,1.111211874962567,0.9143264574640908,30.277846032640817,0.5683032436416096,0.0162047746281665,0.1008745962147073,0.6320606255512358,0.7969197777984748,3435,2556.0901769278166,3276.309928753153,7.0,0.7413524832315462,0.6651347869612759,6.118076724152188,0.4416427090566527,0.0100472616951964,0.0500921662013007,0.2124175944524488,0.4651078177748802,1.276163376911942,1.5865697200336193,26.327113694944437,25.549312847427277,1.256103651628088,1.4843690127572629,26.347173420228287,25.65151355470363,1.170843638267229,1.3245832808101028,26.432433433589143,25.81129928665079,2.125193652168169,0.109970838733249,0.6211341469383562
1134,NGC1427a,5634,3192.5282363263227,3279.0706295701707,55.03456432860576,-35.617146756254954,36.0,1.5546907664985632,1.4585941141049394,86.13021107096398,0.3461227985105251,0.0157060517799988,0.0841685979771465,1.3017159312601287,1.867983382938747,3437,3192.241113576948,3278.173337945037,14.0,1.3189050903942303,0.8492684193024462,57.92661039006264,0.7650934307717057,0.0175465658373526,0.038581770306319,0.3663264461847303,1.032292060506666,2.2103958411215245,2.568766099692628,25.473005194647293,24.94157991455541,2.0773364788303645,2.433829774112091,25.606064556938453,25.076516240135945,1.798428467674679,2.111233859537041,25.88497256809414,25.399112154710995,3.5146811564119957,0.2928392719123621,0.4858604133831434
1135,NGC1427a,5636,1684.9691217578911,3278.6534713811725,55.060321049614906,-35.61715088934083,20.0,1.1327046900700897,0.9992487613196313,21.21851738958052,0.4709134517346436,0.0127472593883976,0.1522861476551443,0.9388936945567942,0.9807879539368852,3439,1684.2039266208617,3277.834639899172,6.0,0.7387219057775422,0.5650741722189262,-43.846288717928864,0.6441075905545968,0.0173055579259119,0.0442012165342577,0.1966783485564421,0.2877914586054318,1.0686775234170476,1.3367915876337086,26.06889081699894,25.87824295442609,1.0611085417931712,1.2231529755687411,26.076459798622817,25.991881566491056,1.0397361847996829,1.1001977281044688,26.097832155616302,26.11483681395533,2.1140778750300733,0.1250996271132147,-0.0170046583390224
1136,NGC1427a,5651,3154.4857663527782,3285.6716683030777,55.03521429111454,-35.61705510067104,111.0,1.9172016817506683,1.851311410349045,30.195512529224285,0.2599129156629158,0.0145978589161075,1.3732836310618368,18.59913106716365,18.789150123725307,3443,3153.7486446757944,3285.40335353718,92.0,1.9522137207803996,1.7874672882545175,22.685080358408488,0.4020665358846844,0.0143533750730754,1.030210384689335,12.668553584726904,13.503447849842289,1.5942755547662024,1.7052851517321912,22.914663034259966,22.136502676090856,1.5150104561753963,1.6107107411355417,22.993928132850773,22.231077086687502,1.3737281213552563,1.429754072925327,23.135210467670912,22.41203375489772,2.981961277421292,0.1441104556245035,0.7231767127731921
1137,NGC1427a,5654,3510.256104405172,3282.050638979863,55.02913593814549,-35.61710501787527,7.0,0.7253405407321281,0.6796453093109561,84.35507996168758,0.3493248361546923,0.0158382844683704,0.0487415451796123,0.216422428935853,0.4012475655624486,3442,3509.413841488397,3282.148622872661,27.0,1.2726814082031837,1.1377674596235705,-12.507935657207204,0.4480821963389413,0.0058950138523936,0.2003449370097111,1.524408674461594,1.7498450528091734,1.5475523623438363,1.3477567697476367,26.81912734070196,24.20701777661501,1.4707169805056957,1.2941087795730724,26.8959627225401,24.26066576678958,1.3401972430384284,1.1692226410568587,27.02648246000737,24.385551905305796,2.407727390384508,0.1828433038005624,2.640930554701576
1138,NGC1427a,5658,3380.9702048563768,3286.0431890260875,55.03134479854388,-35.61704973733026,42.0,1.35913276009969,1.2452857926303529,38.52265378976425,0.4006399407189133,0.0136614573868277,0.9224222650593608,6.37306085856171,6.421589620196287,3445,3380.599577098,3285.870104002437,19.0,1.1118646278207212,1.021431493635989,-31.84604401548821,0.3950367040782488,0.0131604610967017,0.1372345792108519,0.9130974554221396,1.170306981557155,1.274756232505645,1.3319835342155812,23.96358749813549,24.679094917621725,1.2340358489840284,1.250995500298366,24.00430788165711,24.76008295153894,1.173851627052791,1.1492727158318807,24.064492103588343,24.861805736005422,2.261568846627634,0.145420572266706,-0.7973136324170795
1139,NGC1427a,5662,3565.46421735704,3284.0,55.02819270926239,-35.61707785788361,2.0,0.5762403455122896,0.2886751345948128,0.0,0.8654686585505666,0.0331911895159226,0.0392739601697609,0.0724651496856835,0.2063673169772088,3444,3564.6632139619514,3283.916250353504,7.0,0.7412008348619964,0.6511779337835133,81.44414058875867,0.4776604666591151,0.0205079412467688,0.0619590105886377,0.2788673233401341,0.5095161892155978,1.1328104021031429,1.227233331080324,27.513631020150168,25.64443549942333,1.16565783288765,1.235068099460218,27.48078358936566,25.63660073104344,1.1411097014390528,1.0725402037500835,27.505331720814254,25.79912862675357,1.9902399251411595,0.341694408840975,1.7062030940606832
1140,NGC1427a,5671,3612.054685883132,3289.3822851716704,55.0273967210128,-35.617003026023355,16.0,1.0880197388672663,0.923228641661172,-0.5244288621246452,0.5291306903480545,0.013919783477758,0.0999134756762822,0.6752924163637211,0.8197627057703771,3450,3611.321896484965,3289.073471516644,7.0,0.736050574677064,0.6697344695138534,78.67266735640005,0.4148215491156618,0.0103334968754458,0.0488368564622943,0.2087590314746868,0.4361230959205114,1.3116748021904634,1.415323530532728,26.242649630813204,25.799078927878757,1.285778116342282,1.45016357020436,26.268546316661386,25.76423888820712,1.227495083881859,1.3761685920130553,26.32682934912181,25.838233866398426,2.425304232830519,0.1429404639137528,0.4885954827233831
1141,NGC1427a,5682,4319.509418683277,3299.784336982182,55.0153098895464,-35.61685672688146,74.0,3.5941245006767777,1.3020035158327434,-43.70754270342964,0.9320775203459836,0.0082959312997697,0.1266740547377219,2.522703401336718,3.5008481585362485,3456,4319.98167403433,3298.7554474698845,18.0,1.293860681276518,1.0049487489504334,-52.980669757346966,0.6298638871706247,0.0114318880928586,0.044190252500846,0.4795430862663025,1.4094340562476144,2.60119230651647,2.422320521163712,25.174744873659623,24.89392537258483,2.386960964159272,2.228804774109559,25.38897621601682,25.087441119638985,2.042594225018359,1.9335581690306969,25.73334295515773,25.382687724717847,4.362190351752732,0.6113521751720432,0.3506552304398873
1142,NGC1427a,5684,3398.7584619860745,3296.7088059850203,55.03104090161207,-35.61690158255496,13.0,0.9923017687249996,0.8941430937579251,-41.6796059279727,0.4336532806040286,0.0132275440637504,0.0971782632763489,0.5483003966871423,0.7898018610365503,3454,3397.9375330432613,3296.7831124136665,23.0,1.1497538658866229,1.118559010422169,25.93011071911066,0.2313599008115752,0.0101870568263101,0.2399035563777863,1.3849123030957564,1.7745320900519743,1.3544078339365555,1.339474797098113,26.24294019167892,24.232955866984376,1.3533777060431014,1.2613624865161448,26.243970319572373,24.311068177566344,1.2390249840020466,1.1304971449077217,26.358323041613428,24.441933519174768,2.192113762344868,0.1108945346454461,1.91638952243866
1143,NGC1427a,5685,926.2180771034378,3299.6148669406502,55.07328422341005,-35.61685684933494,57.0,1.3348382462534143,1.3035928862535822,-35.89711848384567,0.2150983139233696,0.0084542636825666,2.4877422868190857,15.977916745857607,15.74399217869033,3448,925.5669244817492,3298.428482957694,203.0,2.154738574129373,1.7680329164581352,65.32059721233018,0.5715999494532616,0.0130388698470221,9.22088151854948,83.65139674337729,78.89182897587528,1.0532553911075233,1.192436962714833,23.008842634739647,20.13015064983043,1.0313291585249331,1.1522935458250991,23.03076886732224,20.170294066720164,0.9829403293754346,1.0311945053745433,23.079157696471736,20.29139310717072,2.123716453923655,0.1302160490248949,2.787764589301016
1144,NGC1427a,5696,1146.9560296904003,3301.658595449877,55.06951290882152,-35.61682945388693,23.0,1.1669656534270836,1.1071750345393356,-15.991296159046415,0.3159854713530419,0.0097567238959536,0.1699580362057824,1.2207322828972376,1.394954295076429,3459,1146.0,3300.483656911412,2.0,0.5771189104411054,0.2886751345948128,-90.0,0.8659096471032957,0.0269350586178957,0.0290143676817448,0.0559494262996405,0.2739839050670167,1.3411164939653268,1.354689582665408,25.61743970822632,26.351165423001177,1.2768362121447048,1.5148558359189863,25.68171999004694,26.1909991697476,1.1809054946869288,1.3898778033643104,25.77765070750472,26.315977202302275,2.341075703333319,0.0520546327642832,-0.538326494797559
1145,NGC1427a,5704,2532.4737391015788,3303.836099092893,55.045841364915056,-35.6168027388727,58.0,2.393695639475084,1.39836825252019,3.9752308197721193,0.8116183760400181,0.0132876449044423,0.2862255421938409,3.869284187983276,5.302094543766159,3464,2530.590013205814,3304.183641644522,5.0,0.7461378977585036,0.450703564708357,-70.66417384545618,0.7969474695039439,0.0212059976353141,0.0398654882508668,0.1367271603020934,0.5244981807543283,2.2693632193881754,1.9485604457787995,24.498526283175345,25.548126732714145,2.080155137551284,1.829225670723222,24.68773436501224,25.667461507769723,1.7796868834552413,1.4761911224431614,24.98820261910828,26.020496056049783,3.120019903624016,0.341210956502904,-1.0322934369415044
